AL101967,            UNNAMED,     17,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19670820, 1200,  , TD, 21.1N,  17.0W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670820, 1800,  , TD, 20.9N,  17.8W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670821, 0000,  , TD, 20.1N,  18.1W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670821, 0600,  , TD, 19.4N,  19.2W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670821, 1200,  , TD, 18.6N,  20.0W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670821, 1800,  , TD, 18.0N,  21.0W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670822, 0000,  , TD, 17.0N,  22.1W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670822, 0600,  , TD, 16.1N,  23.1W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670822, 1200,  , TD, 15.6N,  24.1W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670822, 1800,  , TD, 15.2N,  25.1W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670823, 0000,  , TD, 14.9N,  26.2W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670823, 0600,  , TD, 14.5N,  27.5W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670823, 1200,  , TD, 13.9N,  28.9W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670823, 1800,  , TD, 13.0N,  30.3W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670824, 0000,  , TD, 12.8N,  31.9W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670824, 0600,  , TD, 12.2N,  33.9W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670824, 1200,  , TD, 12.0N,  35.0W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
