AL131967,             BEULAH,     70,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19670909, 0600,  , HU, 15.3N,  64.4W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670909, 1200,  , HU, 15.8N,  65.1W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670909, 1800,  , HU, 16.3N,  66.1W, 115,  950, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670910, 0000,  , HU, 16.8N,  66.7W, 120, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670910, 0600,  , HU, 17.3N,  67.6W, 125, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670910, 1200,  , HU, 17.5N,  68.2W, 130,  947, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670910, 1800,  , HU, 17.6N,  69.0W, 120,  951, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670911, 0000,  , HU, 17.7N,  69.9W, 110,  967, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670911, 0600,  , HU, 17.7N,  70.8W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670911, 1200,  , HU, 17.7N,  71.5W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670911, 1800,  , HU, 17.6N,  72.6W,  80,  978, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670912, 0000,  , HU, 17.6N,  73.3W,  65, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670912, 0600,  , HU, 17.5N,  74.1W,  65,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670912, 1200,  , TS, 17.3N,  75.1W,  60, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670912, 1800,  , TS, 16.5N,  76.2W,  50,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670913, 0000,  , TS, 16.2N,  76.8W,  50, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670913, 0600,  , TS, 16.0N,  77.3W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670913, 1200,  , TS, 15.8N,  77.8W,  50,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670913, 1800,  , TS, 15.8N,  78.1W,  50,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670914, 0000,  , TS, 15.9N,  78.5W,  55,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670914, 0600,  , TS, 16.0N,  79.0W,  60,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670914, 1200,  , HU, 16.3N,  79.5W,  75,  991, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670914, 1800,  , HU, 16.8N,  80.1W,  90,  989, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670915, 0000,  , HU, 17.3N,  81.0W, 100,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670915, 0600,  , HU, 17.6N,  81.6W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670915, 1200,  , HU, 18.0N,  82.4W, 100,  980, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670915, 1800,  , HU, 18.5N,  83.3W, 100,  978, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670916, 0000,  , HU, 18.7N,  83.7W, 100,  975, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670916, 0600,  , HU, 19.2N,  84.4W, 100,  970, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670916, 1200,  , HU, 19.6N,  85.1W, 100,  964, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670916, 1800,  , HU, 19.9N,  85.6W, 100,  967, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670917, 0000,  , HU, 20.2N,  86.2W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670917, 0600,  , HU, 20.6N,  87.2W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670917, 1200,  , HU, 21.0N,  88.5W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670917, 1800,  , HU, 21.2N,  89.4W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670918, 0000,  , HU, 21.5N,  90.6W,  90,  977, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670918, 0600,  , HU, 21.6N,  91.8W,  95,  978, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670918, 1200,  , HU, 21.8N,  92.7W,  95,  970, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670918, 1800,  , HU, 22.1N,  93.7W, 100,  967, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670919, 0000,  , HU, 22.4N,  94.2W, 105, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670919, 0600,  , HU, 22.8N,  94.8W, 110,  949, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670919, 1200,  , HU, 23.5N,  95.7W, 125,  961, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670919, 1800,  , HU, 23.9N,  96.0W, 135,  923, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670920, 0000,  , HU, 24.2N,  96.2W, 140,  923, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670920, 0600,  , HU, 25.1N,  96.8W, 140,  931, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670920, 1200,  , HU, 25.9N,  97.2W, 140, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670920, 1800,  , HU, 26.4N,  97.7W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670921, 0000,  , HU, 27.3N,  98.1W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670921, 0600,  , HU, 27.7N,  98.4W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670921, 1200,  , TS, 27.7N,  98.7W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670921, 1800,  , TS, 27.2N,  99.2W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670922, 0000,  , TS, 26.7N,  99.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670922, 0600,  , TS, 26.5N,  99.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670922, 1200,  , TD, 26.1N, 100.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670922, 1800,  , TD, 25.8N, 100.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
