AL051967,            UNNAMED,     17,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19670705, 1200,  , TD, 11.0N,  15.1W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670705, 1800,  , TD, 11.1N,  16.1W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670706, 0000,  , TD, 11.2N,  17.1W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670706, 0600,  , TD, 11.4N,  18.1W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670706, 1200,  , TD, 11.6N,  19.5W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670706, 1800,  , TD, 11.8N,  20.7W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670707, 0000,  , TD, 12.0N,  22.0W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670707, 0600,  , TD, 12.0N,  23.3W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670707, 1200,  , TD, 12.0N,  24.5W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670707, 1800,  , TD, 12.0N,  25.5W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670708, 0000,  , TD, 12.0N,  26.9W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670708, 0600,  , TD, 12.0N,  28.1W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670708, 1200,  , TD, 12.0N,  29.3W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670708, 1800,  , TD, 12.0N,  30.1W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670709, 0000,  , TD, 12.0N,  31.2W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670709, 0600,  , TD, 12.0N,  32.8W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19670709, 1200,  , TD, 12.0N,  33.9W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
