AL011993,            UNNAMED,     11,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19930531, 1200,  , TD, 21.5N,  84.0W,  25, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19930531, 1800,  , TD, 22.3N,  82.0W,  25, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19930601, 0000,  , TD, 23.2N,  80.3W,  25, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19930601, 0600,  , TD, 24.5N,  79.0W,  25, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19930601, 1200,  , TD, 25.4N,  77.5W,  30,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19930601, 1800,  , TD, 26.1N,  75.8W,  30,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19930602, 0000,  , TD, 26.7N,  74.0W,  30,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19930602, 0600,  , TD, 27.8N,  71.8W,  30,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19930602, 1200,  , EX, 28.4N,  69.9W,  35,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19930602, 1800,  , EX, 28.5N,  67.8W,  35, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19930603, 0000,  , EX, 28.8N,  65.3W,  35, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
