AL081961,              GERDA,     28,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19611016, 0000,  , TD, 17.5N,  77.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611016, 0600,  , TD, 18.3N,  77.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611016, 1200,  , TD, 18.9N,  77.8W,  30, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611016, 1800,  , TD, 19.4N,  77.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611017, 0000,  , TD, 19.9N,  77.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611017, 0600,  , TD, 20.4N,  78.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611017, 1200,  , TD, 21.0N,  78.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611017, 1800,  , TD, 21.5N,  78.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611018, 0000,  , TD, 22.0N,  78.0W,  30, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611018, 0600,  , TD, 22.8N,  77.8W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611018, 1200,  , TD, 23.7N,  77.7W,  30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611018, 1800,  , TD, 24.7N,  76.8W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611019, 0000,  , TD, 25.7N,  75.8W,  30, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611019, 0600,  , TD, 26.8N,  74.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611019, 1200,  , TD, 28.8N,  73.0W,  30, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611019, 1800,  , TS, 31.5N,  71.5W,  55,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611020, 0000,  , TS, 34.0N,  70.0W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611020, 0600,  , TS, 37.2N,  68.6W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611020, 1200,  , TS, 39.5N,  68.4W,  55,  987, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611020, 1800,  , TS, 41.3N,  66.8W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611021, 0000,  , EX, 42.0N,  65.0W,  60,  993, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611021, 0600,  , EX, 42.9N,  63.0W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611021, 1200,  , EX, 43.4N,  61.6W,  40,  994, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611021, 1800,  , EX, 44.0N,  58.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611022, 0000,  , EX, 44.0N,  56.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611022, 0600,  , EX, 44.0N,  52.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611022, 1200,  , EX, 44.0N,  49.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19611022, 1800,  , EX, 44.0N,  45.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
