AL011961,               ANNA,     20,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19610720, 0000,  , TS, 11.5N,  60.2W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610720, 0600,  , TS, 11.7N,  62.0W,  45, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610720, 1200,  , TS, 11.9N,  63.8W,  60,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610720, 1800,  , HU, 12.4N,  65.7W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610721, 0000,  , HU, 13.0N,  67.2W,  80, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610721, 0600,  , HU, 13.2N,  69.5W,  90,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610721, 1200,  , HU, 13.4N,  71.5W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610721, 1800,  , HU, 13.7N,  73.3W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610722, 0000,  , HU, 13.7N,  74.7W, 100,  984, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610722, 0600,  , HU, 14.0N,  76.6W, 100,  982, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610722, 1200,  , HU, 14.5N,  78.2W, 100,  976, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610722, 1800,  , HU, 15.2N,  79.7W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610723, 0000,  , HU, 15.2N,  81.4W, 100,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610723, 0600,  , HU, 15.3N,  82.9W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610723, 1200,  , HU, 15.8N,  84.3W,  90,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610723, 1800,  , HU, 16.0N,  85.7W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610724, 0000,  , HU, 16.1N,  86.4W,  85,  989, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610724, 0600,  , HU, 16.3N,  87.5W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610724, 1200,  , HU, 16.6N,  88.3W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19610724, 1800,  , TS, 16.9N,  89.1W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
