AL021968,             BRENDA,     37,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19680617, 1200,  , TD, 24.0N,  80.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680617, 1800,  , TD, 24.5N,  80.8W,  25, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680618, 0000,  , TD, 25.0N,  81.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680618, 0600,  , TD, 25.5N,  81.1W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680618, 1200,  , TD, 26.0N,  81.2W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680618, 1800,  , TD, 26.5N,  81.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680619, 0000,  , TD, 27.0N,  81.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680619, 0600,  , TD, 27.5N,  81.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680619, 1200,  , TD, 28.0N,  81.2W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680619, 1800,  , TD, 28.7N,  81.1W,  25, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680620, 0000,  , TD, 29.5N,  81.1W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680620, 0600,  , TD, 30.1N,  80.6W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680620, 1200,  , TD, 30.6N,  79.6W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680620, 1800,  , TD, 30.9N,  78.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680621, 0000,  , TD, 31.0N,  77.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680621, 0600,  , TS, 30.9N,  76.3W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680621, 1200,  , TS, 30.9N,  75.2W,  50, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680621, 1800,  , TS, 30.8N,  74.2W,  55,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680622, 0000,  , TS, 30.8N,  73.4W,  55,  993, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680622, 0600,  , TS, 31.1N,  72.9W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680622, 1200,  , TS, 31.5N,  72.5W,  60,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680622, 1800,  , TS, 32.1N,  71.8W,  60,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680623, 0000,  , TS, 32.7N,  71.2W,  60,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680623, 0600,  , TS, 33.7N,  70.1W,  60,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680623, 1200,  , HU, 34.7N,  68.4W,  65,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680623, 1800,  , HU, 35.1N,  66.6W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680624, 0000,  , HU, 35.5N,  64.3W,  65,  991, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680624, 0600,  , HU, 35.5N,  61.8W,  65,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680624, 1200,  , HU, 35.6N,  59.3W,  65,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680624, 1800,  , HU, 35.7N,  56.6W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680625, 0000,  , TS, 35.8N,  54.0W,  60,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680625, 0600,  , TS, 36.2N,  51.5W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680625, 1200,  , TS, 36.8N,  49.0W,  60,  994, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680625, 1800,  , TS, 37.3N,  46.3W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680626, 0000,  , TS, 37.8N,  43.5W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680626, 0600,  , TD, 38.4N,  40.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19680626, 1200,  , TD, 39.0N,  38.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
