AL231969,            UNNAMED,     10,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19690929, 1200,  , SD, 23.5N,  85.5W,  30, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690929, 1800,  , SS, 24.0N,  85.7W,  45, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690930, 0000,  , SS, 24.5N,  86.0W,  50, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690930, 0600,  , SS, 25.0N,  86.3W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690930, 1200,  , SS, 25.5N,  86.5W,  50, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690930, 1800,  , SS, 26.5N,  86.5W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691001, 0000,  , SS, 27.5N,  86.6W,  50,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691001, 0600,  , SS, 28.5N,  86.6W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691001, 1200,  , SD, 29.5N,  86.5W,  30,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691001, 1800,  , SD, 31.0N,  86.5W,  25,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
