AL271969,            UNNAMED,     14,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19691028, 1200,  , SD, 30.5N,  42.5W,  25, 1014, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691028, 1800,  , SD, 31.3N,  43.6W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691029, 0000,  , SS, 32.0N,  44.5W,  35, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691029, 0600,  , SS, 32.8N,  45.3W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691029, 1200,  , SS, 33.5N,  46.0W,  50,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691029, 1800,  , SS, 34.0N,  46.6W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691030, 0000,  , TS, 34.5N,  47.0W,  55,  993, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691030, 0600,  , TS, 35.3N,  46.8W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691030, 1200,  , TS, 36.0N,  46.0W,  60,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691030, 1800,  , TS, 36.8N,  44.7W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691031, 0000,  , TS, 37.5N,  43.0W,  60,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691031, 0600,  , TS, 37.9N,  40.9W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691031, 1200,  , TS, 38.0N,  38.5W,  50,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691031, 1800,  , EX, 38.0N,  35.0W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
