AL211969,            UNNAMED,     19,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19690921, 1200,  , SD, 34.0N,  71.0W,  30, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690921, 1800,  , SS, 34.1N,  70.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690922, 0000,  , SS, 34.2N,  70.0W,  40, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690922, 0600,  , SS, 34.3N,  69.5W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690922, 1200,  , SS, 34.5N,  69.0W,  45, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690922, 1800,  , SS, 34.7N,  68.5W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690923, 0000,  , SS, 35.0N,  68.0W,  50,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690923, 0600,  , SS, 35.2N,  67.5W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690923, 1200,  , SS, 35.5N,  67.0W,  55,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690923, 1800,  , SS, 35.9N,  66.8W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690924, 0000,  , SS, 36.3N,  66.5W,  60,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690924, 0600,  , SS, 36.7N,  66.3W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690924, 1200,  , HU, 37.0N,  66.0W,  65,  987, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690924, 1800,  , HU, 37.5N,  65.7W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690925, 0000,  , HU, 38.5N,  65.0W,  65,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690925, 0600,  , HU, 40.2N,  62.8W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690925, 1200,  , HU, 42.0N,  60.0W,  65,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690925, 1800,  , HU, 43.4N,  57.9W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690926, 0000,  , HU, 44.5N,  56.0W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
