AL081969,             DEBBIE,     45,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19690814, 1200,  , TD, 13.0N,  35.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690814, 1800,  , TD, 13.3N,  37.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690815, 0000,  , TD, 13.5N,  38.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690815, 0600,  , TD, 13.8N,  40.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690815, 1200,  , TS, 14.0N,  41.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690815, 1800,  , TS, 14.3N,  43.0W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690816, 0000,  , TS, 14.5N,  44.5W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690816, 0600,  , TS, 14.7N,  45.7W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690816, 1200,  , TS, 15.0N,  47.0W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690816, 1800,  , HU, 15.5N,  48.0W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690817, 0000,  , HU, 16.0N,  49.0W,  70,  984, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690817, 0600,  , HU, 16.5N,  50.0W,  75,  980, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690817, 1200,  , HU, 17.0N,  50.8W,  90,  976, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690817, 1800,  , HU, 17.7N,  51.7W,  90,  971, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690818, 0000,  , HU, 18.4N,  52.6W,  90,  967, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690818, 0600,  , HU, 19.1N,  53.4W, 100,  968, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690818, 1200,  , HU, 19.7N,  54.1W, 100,  974, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690818, 1800,  , HU, 20.4N,  54.7W,  90,  972, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690819, 0000,  , HU, 21.2N,  55.4W,  70,  976, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690819, 0600,  , HU, 21.8N,  56.7W,  80,  978, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690819, 1200,  , HU, 22.4N,  57.8W,  80,  974, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
