AL141969,            UNNAMED,     13,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19690829, 0000,  , TD, 27.5N,  79.1W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690829, 0600,  , TD, 27.6N,  80.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690829, 1200,  , TD, 27.6N,  80.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690829, 1800,  , TD, 27.7N,  81.2W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690830, 0000,  , TD, 27.8N,  82.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690830, 0600,  , TD, 27.9N,  82.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690830, 1200,  , TD, 28.0N,  83.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690830, 1800,  , TD, 28.1N,  83.4W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690831, 0000,  , TD, 28.2N,  84.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690831, 0600,  , TD, 28.3N,  84.9W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690831, 1200,  , TD, 28.4N,  85.2W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690831, 1800,  , TD, 28.6N,  86.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690901, 0000,  , TD, 28.9N,  87.0W, -99, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
