AL281969,            UNNAMED,     31,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19691030, 1200,  , EX, 42.5N,  57.0W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691030, 1800,  , EX, 41.8N,  56.3W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691031, 0000,  , EX, 41.0N,  55.5W,  50,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691031, 0600,  , EX, 40.3N,  54.8W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691031, 1200,  , SS, 39.5N,  54.0W,  55,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691031, 1800,  , SS, 39.0N,  53.0W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691101, 0000,  , SS, 38.5N,  52.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691101, 0600,  , SS, 38.0N,  51.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691101, 1200,  , SS, 37.5N,  50.0W,  60,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691101, 1800,  , SS, 35.6N,  49.2W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691102, 0000,  , SS, 33.5N,  48.5W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691102, 0600,  , SS, 32.5N,  48.0W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691102, 1200,  , TS, 31.5N,  47.5W,  50,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691102, 1800,  , TS, 30.5N,  46.6W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691103, 0000,  , TS, 29.5N,  45.5W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691103, 0600,  , TS, 28.3N,  44.3W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691103, 1200,  , TS, 27.0N,  43.0W,  60,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691103, 1800,  , TS, 26.4N,  41.4W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691104, 0000,  , TS, 26.5N,  40.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691104, 0600,  , TS, 27.1N,  39.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691104, 1200,  , HU, 28.0N,  38.0W,  65,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691104, 1800,  , HU, 29.2N,  37.0W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691105, 0000,  , HU, 30.3N,  36.0W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691105, 0600,  , HU, 31.4N,  35.0W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691105, 1200,  , TS, 32.5N,  34.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691105, 1800,  , TS, 33.8N,  33.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691106, 0000,  , TS, 35.0N,  32.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691106, 0600,  , TS, 36.3N,  30.7W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691106, 1200,  , TS, 37.5N,  29.0W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691106, 1800,  , TS, 38.8N,  27.1W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19691107, 0000,  , TS, 40.0N,  25.0W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
