AL051966,               ELLA,     26,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19660722, 1200,  , TD, 10.0N,  35.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660722, 1800,  , TD, 10.8N,  36.8W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660723, 0000,  , TD, 11.7N,  38.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660723, 0600,  , TD, 12.5N,  40.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660723, 1200,  , TD, 13.4N,  42.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660723, 1800,  , TD, 14.2N,  44.6W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660724, 0000,  , TD, 15.0N,  46.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660724, 0600,  , TD, 15.7N,  48.6W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660724, 1200,  , TD, 16.3N,  50.6W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660724, 1800,  , TS, 16.8N,  52.2W,  35, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660725, 0000,  , TS, 17.2N,  53.5W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660725, 0600,  , TS, 17.5N,  54.6W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660725, 1200,  , TS, 17.8N,  55.8W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660725, 1800,  , TS, 18.1N,  57.0W,  45, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660726, 0000,  , TS, 18.4N,  58.2W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660726, 0600,  , TS, 18.8N,  59.3W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660726, 1200,  , TS, 19.3N,  60.3W,  45, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660726, 1800,  , TS, 19.8N,  61.1W,  45, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660727, 0000,  , TS, 20.2N,  61.9W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660727, 0600,  , TS, 20.8N,  62.6W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660727, 1200,  , TS, 21.4N,  63.4W,  45, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660727, 1800,  , TS, 21.9N,  64.2W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660728, 0000,  , TS, 22.5N,  65.1W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660728, 0600,  , TS, 23.1N,  66.2W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660728, 1200,  , TS, 23.7N,  67.3W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660728, 1800,  , TD, 24.3N,  68.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
