AL031966,              CELIA,     36,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19660713, 1200,  , TD, 19.1N,  59.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660713, 1800,  , TD, 20.3N,  60.6W,  30, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660714, 0000,  , TS, 21.3N,  61.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660714, 0600,  , TS, 22.1N,  63.0W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660714, 1200,  , TS, 22.6N,  64.2W,  40, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660714, 1800,  , TS, 22.7N,  65.8W,  40, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660715, 0000,  , TS, 22.7N,  67.4W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660715, 0600,  , TS, 22.9N,  68.6W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660715, 1200,  , TD, 23.0N,  69.4W,  30, 1015, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660715, 1800,  , TD, 23.1N,  69.8W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660716, 0000,  , TD, 23.2N,  70.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660716, 0600,  , TD, 23.3N,  70.9W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660716, 1200,  , TD, 23.3N,  71.6W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660716, 1800,  , TD, 23.4N,  72.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660717, 0000,  , TD, 23.6N,  73.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660717, 0600,  , TD, 23.7N,  73.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660717, 1200,  , TD, 23.7N,  74.4W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660717, 1800,  , TD, 23.8N,  75.1W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660718, 0000,  , TD, 24.0N,  75.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660718, 0600,  , TD, 24.3N,  76.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660718, 1200,  , TD, 24.8N,  76.9W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660718, 1800,  , TD, 25.5N,  77.2W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660719, 0000,  , TD, 26.2N,  77.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660719, 0600,  , TD, 26.6N,  77.2W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660719, 1200,  , TD, 27.0N,  76.4W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660719, 1800,  , TD, 27.8N,  74.8W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660720, 0000,  , TD, 28.9N,  73.2W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660720, 0600,  , TS, 30.3N,  71.6W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660720, 1200,  , TS, 31.9N,  69.9W,  60,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660720, 1800,  , HU, 33.6N,  67.9W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660721, 0000,  , HU, 36.1N,  65.7W,  70,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660721, 0600,  , HU, 39.5N,  63.2W,  70,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660721, 1200,  , HU, 42.9N,  62.0W,  65,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660721, 1800,  , EX, 46.3N,  59.9W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660722, 0000,  , EX, 49.8N,  57.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19660722, 0600,  , EX, 52.0N,  57.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
