AL091966,               INEZ,     81,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19661002, 1800,  , TS, 24.0N,  79.5W,  55,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661003, 0000,  , HU, 24.6N,  79.1W,  65,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661003, 0600,  , HU, 24.9N,  78.8W,  65,  989, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661003, 1200,  , HU, 25.2N,  78.5W,  65,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661003, 1800,  , HU, 25.4N,  78.3W,  70,  986, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661004, 0000,  , HU, 25.6N,  78.4W,  75,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661004, 0600,  , HU, 25.5N,  79.0W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661004, 1200,  , HU, 25.3N,  79.7W,  75,  987, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661004, 1800,  , HU, 25.0N,  80.5W,  75,  984, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661005, 0000,  , HU, 24.7N,  81.3W,  75,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661005, 0600,  , HU, 24.6N,  82.2W,  80,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661005, 1200,  , HU, 24.5N,  83.0W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661005, 1800,  , HU, 24.3N,  83.6W,  85,  980, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661006, 0000,  , HU, 24.0N,  84.3W,  90,  970, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661006, 0600,  , HU, 23.7N,  85.0W,  95,  983, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661006, 1200,  , HU, 23.3N,  85.6W,  95,  974, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661006, 1800,  , HU, 22.8N,  86.3W, 100,  974, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661007, 0000,  , HU, 22.3N,  87.2W, 105,  961, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661007, 0600,  , HU, 22.1N,  88.1W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661007, 1200,  , HU, 21.9N,  89.0W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661007, 1800,  , HU, 21.7N,  90.0W, 115,  972, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661008, 0000,  , HU, 21.5N,  91.0W, 115,  972, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661008, 0600,  , HU, 21.5N,  92.1W, 115, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661008, 1200,  , HU, 21.8N,  93.1W, 120,  953, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661008, 1800,  , HU, 22.1N,  93.9W, 120,  956, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661009, 0000,  , HU, 22.3N,  94.6W, 120,  948, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661009, 0600,  , HU, 22.6N,  95.2W, 120,  951, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661009, 1200,  , HU, 22.8N,  95.7W, 120, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661009, 1800,  , HU, 23.0N,  96.0W, 120,  953, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661010, 0000,  , HU, 23.0N,  96.4W, 115,  960, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661010, 0600,  , HU, 23.0N,  97.1W, 110,  962, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661010, 1200,  , HU, 22.8N,  97.8W, 105,  961, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661010, 1800,  , TS, 22.4N,  98.5W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661011, 0000,  , TD, 22.1N,  99.2W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661011, 0600,  , TD, 21.8N,  99.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19661011, 1200,  , TD, 21.5N, 100.6W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
