AL081970,            UNNAMED,     15,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19700815, 1200,  , TD, 27.0N,  75.5W,  25, 1015, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700815, 1800,  , TD, 28.3N,  77.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700816, 0000,  , TD, 29.5N,  78.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700816, 0600,  , TD, 30.0N,  78.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700816, 1200,  , TD, 30.5N,  78.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700816, 1800,  , TD, 31.0N,  78.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700817, 0000,  , TD, 32.5N,  78.0W,  30, 1013, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700817, 0600,  , TD, 33.5N,  78.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700817, 1200,  , TD, 35.0N,  76.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700817, 1800,  , TD, 36.0N,  75.5W,  30, 1011, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700818, 0000,  , TS, 37.0N,  72.5W,  40, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700818, 0600,  , TS, 39.0N,  69.0W,  50,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700818, 1200,  , TS, 40.0N,  65.5W,  55,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700818, 1800,  , TS, 42.5N,  58.5W,  60,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700819, 0000,  , EX, 44.0N,  56.0W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
