AL041970,              CELIA,     24,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19700731, 0000,  , TD, 18.5N,  82.5W,  25, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700731, 0600,  , TD, 19.5N,  82.9W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700731, 1200,  , TD, 20.3N,  83.2W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700731, 1800,  , TD, 21.1N,  83.8W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700801, 0000,  , TD, 21.9N,  84.3W,  30, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700801, 0600,  , TD, 22.7N,  85.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700801, 1200,  , TS, 23.3N,  85.8W,  45,  993, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700801, 1800,  , TS, 23.9N,  86.5W,  60,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700802, 0000,  , HU, 24.3N,  87.2W, 100,  965, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700802, 0600,  , HU, 24.9N,  88.3W,  90,  975, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700802, 1200,  , HU, 25.3N,  89.6W,  85,  986, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700802, 1800,  , HU, 25.8N,  90.8W,  85,  984, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700803, 0000,  , HU, 26.2N,  92.0W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700803, 0600,  , HU, 26.6N,  93.5W,  75,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700803, 1200,  , HU, 27.0N,  94.9W,  90,  971, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700803, 1800,  , HU, 27.5N,  96.3W, 110,  945, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700804, 0000,  , HU, 28.1N,  97.8W,  70,  950, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700804, 0600,  , TS, 28.6N,  99.3W,  55,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700804, 1200,  , TS, 29.1N, 100.8W,  50,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700804, 1800,  , TS, 29.7N, 102.1W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700805, 0000,  , TD, 30.3N, 103.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700805, 0600,  , TD, 30.9N, 104.8W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700805, 1200,  , TD, 31.5N, 105.8W,  25, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19700805, 1800,  , TD, 32.3N, 107.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
