AL181970,            UNNAMED,     23,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19701012, 1200,  , SD, 24.5N,  68.5W,  30, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701012, 1800,  , SD, 25.0N,  67.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701013, 0000,  , SD, 25.5N,  67.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701013, 0600,  , SS, 25.9N,  65.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701013, 1200,  , SS, 26.3N,  64.0W,  35, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701013, 1800,  , SS, 26.7N,  63.6W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701014, 0000,  , SS, 27.0N,  63.5W,  40, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701014, 0600,  , SS, 27.0N,  65.0W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701014, 1200,  , SS, 27.0N,  66.5W,  45, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701014, 1800,  , SS, 27.3N,  67.2W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701015, 0000,  , SS, 27.5N,  67.5W,  50,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701015, 0600,  , SS, 27.8N,  67.6W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701015, 1200,  , SS, 28.0N,  67.5W,  55,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701015, 1800,  , SS, 28.8N,  67.4W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701016, 0000,  , TS, 30.0N,  67.0W,  60,  991, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701016, 0600,  , TS, 30.7N,  66.6W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701016, 1200,  , HU, 31.5N,  66.0W,  65,  989, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701016, 1800,  , HU, 32.5N,  64.7W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701017, 0000,  , HU, 34.0N,  63.0W,  75,  980, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701017, 0600,  , HU, 36.5N,  61.7W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701017, 1200,  , HU, 39.0N,  61.0W,  90,  974, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701017, 1800,  , HU, 42.5N,  57.5W,  70,  980, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19701018, 0000,  , EX, 47.0N,  53.0W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
