AL061994,              DEBBY,      8,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19940909, 1200,  , TD, 13.1N,  56.8W,  25, 1011, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19940909, 1800,  , TD, 13.4N,  58.3W,  30, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19940910, 0000,  , TS, 13.7N,  60.2W,  45, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19940910, 0300, L, TS, 14.0N,  61.0W,  55, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19940910, 0600,  , TS, 14.1N,  61.6W,  60, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19940910, 1200,  , TS, 14.6N,  63.2W,  55, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19940910, 1800,  , TS, 15.1N,  64.9W,  50, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19940911, 0000,  , TS, 15.5N,  66.7W,  50, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
